"Vibrio_strain","Tank_temperature","Vibrio_species","Dose_CFU_per_ml","host_species","Time_to_infection","Datasheet","Infected","Date","Location","Growth_temperature","LD50_dose","Percent_infected"
"OCN008",23,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",3,4,1,"3/30/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",23,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",5,4,1,"3/30/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",23,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",8,4,1,"3/30/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",23,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",8,4,1,"3/30/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",23,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",3,4,1,"3/30/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,4,1,"3/30/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",3,4,1,"3/30/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",4,4,1,"3/30/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,4,1,"3/30/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,4,1,"3/30/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,4,1,"3/30/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,4,1,"2/28/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,4,1,"2/28/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,4,1,"2/28/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,4,1,"2/28/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",4,4,1,"2/28/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,4,1,"2/28/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,4,1,"2/28/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,4,1,"2/28/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,4,1,"2/28/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,4,1,"2/28/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,4,1,"2/28/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,4,1,"2/28/2012","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Feb-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Feb-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Feb-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Feb-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Feb-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Feb-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Feb-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Feb-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Feb-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Feb-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Mar-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Mar-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Mar-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Mar-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",4,5,1,"Mar-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Mar-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Apr-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",3,5,1,"Apr-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",4,5,1,"Apr-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Apr-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Apr-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Apr-12","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",6,5,1,"Mar-13","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",3,5,1,"Mar-13","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Mar-13","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",7,5,1,"Mar-13","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",7,5,1,"Mar-13","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",6,5,1,"Apr-13","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",6,5,1,"Apr-13","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",3,5,1,"Apr-13","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Apr-13","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",7,5,1,"Apr-13","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Aug-13","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Aug-13","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Aug-13","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Aug-13","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Oct-13","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",3,5,1,"Oct-13","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Oct-13","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Oct-13","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Nov-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Nov-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",3,5,1,"Nov-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",3,5,1,"Nov-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",3,5,1,"Nov-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Nov-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Nov-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Nov-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Nov-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Nov-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Nov-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Dec-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",4,5,1,"Dec-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Dec-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Dec-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",4,5,1,"Dec-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",5,5,1,"Dec-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Dec-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",3,5,1,"Dec-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Dec-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Dec-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Dec-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Dec-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Dec-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Dec-14","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"May-15","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"May-15","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"May-15","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"May-15","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",4,5,1,"Oct-17","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Oct-17","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Oct-17","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Oct-17","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Oct-17","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Oct-17","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Oct-17","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",4,5,1,"Feb-18","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Feb-18","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Feb-18","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",2,5,1,"Feb-18","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Feb-18","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN008",27,"Vibrio_coralliilyticus",100000000,"Montipora_capitata",1,5,1,"Feb-18","K?ne‘ohe Bay",NA,100000000,0.833333333333333
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",4,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",3,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",4,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",4,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",3,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",31,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",31,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",31,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Aug-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",4,7,1,"Sep-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Sep-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Sep-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Sep-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Sep-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Sep-12","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Jul-14","Palmyra Atoll",25,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Jul-14","Palmyra Atoll",25,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Jul-14","Palmyra Atoll",25,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Jul-14","Palmyra Atoll",25,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",3,7,1,"Jul-14","Palmyra Atoll",25,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Jul-14","Palmyra Atoll",25,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Jul-14","Palmyra Atoll",25,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",3,7,1,"Jul-14","Palmyra Atoll",25,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Jul-14","Palmyra Atoll",25,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Jul-14","Palmyra Atoll",25,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Jul-14","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Jul-14","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",2,7,1,"Jul-14","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Jul-14","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Jul-14","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Aug-14","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Aug-14","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Aug-14","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",3,7,1,"Aug-14","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Aug-14","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",4,7,1,"Aug-14","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Aug-14","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Aug-14","Palmyra Atoll",29,1000000,0.707865168539326
"OCN014",29,"Vibrio_coralliilyticus",1000000,"Acropora_cythereae",1,7,1,"Aug-14","Palmyra Atoll",29,1000000,0.707865168539326
